"0","covid_plot <- PES_kraje2 %>%"
"0","  filter(kraj %in% c(""Moravskoslezský kraj""))"
"0","fig <- plot_ly(data = covid_plot, "
"0","               x = ~datum,"
"0","               y = ~simple_r, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""reprodukční číslo"") %>%"
"0","        layout("
"0","          title = ""Vývoj reprodukčního čísla R v Moravskoslezkém kraji pode UZIS"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""R""),"
"0","          legend = list(x = 0.7, y = 0.9)) %>%"
"0","  add_trace(y = ~R7d, name = '7-mi denní průměr', mode = 'markers')"
"0","fig"
"2","Warning: Ignoring 1 observations"
"2","Warning: Ignoring 1 observations"
