"0","fig <- plot_ly(data = srovnani, "
"0","               x = ~ID,"
"0","               y = ~dd_7da_2w, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""podzim 2020 (od 10.9.)"") %>%"
"0","        layout("
"0","          title = ""Počty umírajících v jedn. dlech v 2. a 5. vlně - 7-mi denní průměr"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""mrtví""),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~dd_7da_5w, name = 'podzim 2021 (od 1.10.)', mode = 'lines')"
"0","fig"
