"0","#pozn. používá covid_plot z týdenní incidence"
"0","fig <- plot_ly(data = covid_plot, "
"0","               x = ~date,"
"0","               y = ~floor(c2w100t), "
"0","               type = ""bar"") %>%"
"0","        layout("
"0","          title = ""14-ti denní incidence nemoci v ČR v posledních 2 týdnech"","
"0","          xaxis = list(title = ""datum""),"
"0","          yaxis = list(title = ""14-ti denní incidence""),"
"0","          showlegend = FALSE) %>%"
"0","        add_text("
"0","          text = ~floor(c2w100t), "
"0","          textposition = ""top middle"","
"0","          cliponaxis = FALSE)"
"0","fig"
