"0","PM <- as.data.frame(cbind("
"0","  c(80, 80, 100, 80, 80),"
"0","  c(185, 200, 206, 198, 180),"
"0","  c(50, 100, 50, 100, 100),"
"0","  c(100, 20, 100, 100, 100),"
"0","  c(2100, 1700, 1700, 1700, 1900),"
"0","  c(3400, 3800, 3300, 3400, 4200)"
"0","))"
"0","colnames(PM) <- c('display', 'weight', 'buttons', 'front light', 'battery', 'price')"
"0","rownames(PM) <- c('Kobo Gle', 'Sony PRS-T3', 'Kindle Paperwhite 2', 'Pocketbook Touch Lux', "
"0","                  'Bookeen Odyssey HD FL')"
"0","w <- c(5, 2, 4, 5, 3, 1)"
"0","kable(PM, caption='Performance matrice')"
