"0","PES_integr = PES_CR2 %>%"
"0","  left_join(PESv1_CR, by = c(""datum"" = ""datum"")) %>%"
"0","  rename(bodyPES2 = body.x,"
"0","         bodyPES = body.y) %>%"
"0","  select(datum, bodyPES, bodyPES2)"
"0","PES_integr$bodyPES = PES_integr$bodyPES + 1"
"0","fig <- plot_ly(data = PES_integr, "
"0","               x = ~datum,"
"0","               y = ~bodyPES2, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""index rizika PES 2.0"") %>%"
"0","        layout("
"0","          title = ""Vývoj indexu rizika - PES vs PES 2.0"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""index rizika"","
"0","                       dtick = 20),"
"0","          legend = list(x = 0.1, y = 0.1)) %>%"
"0","  add_trace(y = ~bodyPES, name = 'index rizika PES (+1 bod)', mode = 'lines')"
"0","fig"
