"0","fig <- plot_ly(data = test, "
"0","               x = ~datum,"
"0","               y = ~pocet_PCR_testy, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""PCR testy"") %>%"
"0","        layout("
"0","          title = ""Počty PCR a AG testů v ČR"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""počet""),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~pocet_AG_testy, name = 'AG testy', mode = 'lines')"
"0","fig"
