"0","covid_plot <- covid_join %>%"
"0","  filter(country %in% c(""China"", ""Italy"", ""Spain"", ""US"", ""Czechia"", ""South Korea"")) %>%"
"0","  group_by(country)"
"0","fig <- plot_ly(data = covid_plot, "
"0","               x = ~confirmed,"
"0","               y = ~cases_day, "
"0","               mode = 'markers',"
"0","               type = ""scatter"","
"0","               color = ~country) %>%"
"0","        layout("
"0","          title = ""Exponenciální růst ČR, Itálie, Španělsko, USA, Čína a Jižní Korea"","
"0","          xaxis = list(title = ""kumulativní počet případů"","
"0","                       type = ""log""),"
"0","          yaxis = list(title = ""denní počet případů"","
"0","                       type = ""log""),"
"0","          legend = list(x = 0.1, y = 0.9))"
"0","fig"
"2","Warning: Ignoring 6 observations"
"2","Warning: Ignoring 6 observations"
