"0","srovnani_2w <- covid_join %>%"
"0","  filter(country == 'Czechia' & date > '2020-09-10' & date < '2020-12-15') %>%"
"0","  select(cases_day_07da, death_day_07da) %>%"
"0","  rename(cd_7da_2w = 'cases_day_07da',"
"0","         dd_7da_2w = 'death_day_07da')"
"0","srovnani_2w$ID <- seq.int(nrow(srovnani_2w)) "
"0","srovnani_5w <- covid_join %>%"
"0","  filter(country == 'Czechia' & date > '2021-09-30') %>%"
"0","  select(date, cases_day_07da, death_day_07da) %>%"
"0","  rename(cd_7da_5w = 'cases_day_07da',"
"0","         dd_7da_5w = 'death_day_07da')"
"0","srovnani_5w$ID <- seq.int(nrow(srovnani_5w)) "
"0","srovnani <- srovnani_2w %>%"
"0","  left_join(srovnani_5w, by = 'ID')"
"0","#doplnění dat o hospitalizaci"
"0","srovnani_2w <- hospitalizace %>%"
"0","  filter(datum > '2020-09-10' & datum < '2020-12-15') %>%"
"0","  select(tezky_upv_ecmo_7da, pocet_hosp_7da) %>%"
"0","  rename(tezky_7da_2w = 'tezky_upv_ecmo_7da',"
"0","         hosp_7da_2w = 'pocet_hosp_7da')"
"0","srovnani_2w$ID <- seq.int(nrow(srovnani_2w)) "
"0","srovnani <- srovnani %>%"
"0","  left_join(srovnani_2w, by = 'ID')"
"0","srovnani_5w <- hospitalizace %>%"
"0","  filter(datum > '2021-09-30') %>%"
"0","  select(tezky_upv_ecmo_7da, pocet_hosp_7da) %>%"
"0","  rename(tezky_7da_5w = 'tezky_upv_ecmo_7da',"
"0","         hosp_7da_5w = 'pocet_hosp_7da')"
"0","srovnani_5w$ID <- seq.int(nrow(srovnani_5w)) "
"0","srovnani <- srovnani %>%"
"0","  left_join(srovnani_5w, by = 'ID')"
